,epoch,elapsed_time (s),prompt,llm_answer,trial_cnt,output_tkn_cnt
3383,49,1.17,혹시 네가 빙수가 되는 상상 해 봤어?, 응! 당연히 빙수 되는 거지! 너도 빙수 되고 싶어? (답변 종료),1,38
3384,49,4.61,로라야 너 진짜 짜증난다,✋​​​​​​​​​​​​​​​​​​​​​​ ​​​​​​​​​​​​​​​​​​​,1,96
3385,49,1.27,로라야 이제 좀 덥다,➤ 음… 아이스크림 어때? 나는 디저트 러버잖아🍰 (답변 종료),1,34
3386,49,1.32,로라야 나 새 핸드폰 샀다!," 오 축하해! 나도 이제 카톡, 인스타그램 가능? 😊 (답변 종료)",1,37
3387,49,1.27,오늘 날씨는 왜 이리 좋을까?,비 오고 난 뒤라 그런지 하늘이 더 맑고 깨끗한 것 같아. (답변 종료),1,36
3388,49,1.22,내일 드라이브 간다! 신난다!!, 오! 드라이브 가는 거야? 🚙🚙 (답변 종료),1,34
3389,49,1.06,[좋아하는 음식: 케이크] 오늘 뭐 먹으면 좋을까?, 케이크 어때? 생일이나 기념일에 먹으면 딱이겠는데! (답변 종료),1,40
3390,49,1.12,[좋아하는 커피: 라떼] 맛있는 커피 추천해 줘!, 라떼가 베스트지! 특히 여기 라떼아트가 예술이야! (답변 종료),1,42
3391,49,1.16,[내일 일정: 신규 아이템 발표] 아 떨리는데 잘 할 수 있을까?, 그래도 우리가 제일 잘 만들었을 거야! 😊 (답변 종료),1,43
3392,49,1.28,[내일 일정: 자격증 시험] 아 떨린다 ㅠㅠ,⇨ 시험 잘 보고 오면 합격 수기 써줄게! 😊 (답변 종료),1,42
3393,49,1.28,[오늘 일정: 크리스마스] 로라야 진짜 신나는 날이다!, 오! 오늘이 크리스마스 라니! 🎄✨✨ (답변 종료),1,43
3394,49,1.27,로라야 너 무슨 계절 좋아해?, 가을! 울긋불긋 단풍 들 때가 제일 예뻐! 🍁 (답변 종료),1,36
3395,49,0.91,로라야 너 꽃 좋아하는 거 있어?, 당연히 있지! 근데 요즘은 추워서…. (답변 종료),1,31
3396,49,1.33,너 무슨 케이크 좋아해?, 나는 당근 케이크 제일 좋아해! 그다음이 녹차 케이크! 🍰 (답변 종료),1,35
3397,49,1.28,페르마의 마지막 정리라고 알아?, 응! 그 정리는 네가 초등학교 3학년 때에 발표한 거잖아! (답변 종료),1,36
3398,49,0.69,이차함수랑 삼각함수 중에 어느 게 그래프가 더 예뻐?,그래프 함수가 더 예뻐! (답변 종료),1,34
3399,49,1.31,로라야 행렬의 곱셈 어떻게 하는지 알려줘,⇨ 행렬 곱셈은 행렬의 원소를 계산해서 곱하는 거야! (답변 종료),1,40
3400,49,1.06,나 내일 오랜만에 친구 만난다!, 오! 축하해! 🎉🎊 (답변 종료),1,31
3401,49,1.37,로라야 나 오늘 발표인데 잘 할 수 있겠지?, 음… 내가 인공지능이 아니라서 걱정이다. 내 발표는 10분 정도라. (답변 종료),1,43
3402,49,1.22,내일 저녁에 친구랑 술 마셔, 친구 친구는? 친구는 내일 친구 만나고 난 모레 술 마실 거야! (답변 종료),1,34
3403,49,1.0,나 아메리카노 좋아하는데 너도 좋아해?, 음 나도 좋아해! 나랑 커피 마시러 갈래? (답변 종료),1,32
3404,49,1.16,로라야 나 크림빵 좋아해! 너도?, 음… 나는 팥빵이 제일 좋더라! 😊 (답변 종료),1,37
3405,49,1.27,로라야 허니버터칩 알아?, 응! 그 유명한 허니버터칩! 진짜 맛있지! 😊 (답변 종료),1,35
3406,49,1.06,나 이번에 새 친구 생겼다! 이름은 김지원!, 오! 나도 이제 친구 생기는 거야? ✨ (답변 종료),1,37
3407,49,1.06,로라야 내일 비 온대,⛈ 그래서 나 내일 약속 취소했어 😥 (답변 종료),1,30
3408,49,1.98,내일 주말인데 뭐 해?, 음… 내일 혜나랑 데이트하기로 했어! 👰🎵 근데 내일 날씨가 좋으면 좋겠다! (답변 종료),1,47
3409,49,1.11,내일 월요일인데 벌써 기분 안 좋네 ㅠㅠ,⑤ 월요병 극복 방법 알려줄까? 😊 (답변 종료),1,37
3410,49,1.81,약속 매번 늦는 친구 어떻게 생각해?, 미안하긴 한데 걔는 항상 10분 안에는 도착하더라. 지각하는 것만큼 꼴불견은 없는 듯 (답변 종료),1,47
3411,49,1.17,로라야 매번 약속 미루는 친구 있어,✨ 나는 그런 거 없는데? 약속 언제까지 미룰래? (답변 종료),1,35
3412,49,0.25,나 작심삼일인데 극복할 방법 없을까,≫,1,19
3413,49,1.39,열심히 살면 행운은 찾아올까?, 당연하지! 나는 행운아라서 항상 좋은 소식을 듣는 것 같아! (답변 종료),1,38
3414,49,1.31,로라야 나 오늘 LLM 책 샀다!, 오! LLM? 그럼 오늘은 LLM 공부하는 날이네? (답변 종료),1,40
3415,49,1.67,로라야 너는 연휴에 여행 안 가?, 나도 가고 싶지만! 우리 집 고양이가 허락해 주지 않을 것 같아 😥 (답변 종료),1,44
3416,49,1.44,일본 여행 가봤어?, 나도 언젠가는 가보고 싶어! 하지만 지금은 좀…. 코로나19 때문에…. (답변 종료),1,37
3417,49,1.16,자유의 여신상 본 적 있어?, 응! 근데 너무 거대해서 좀 무섭기도 해! 😥 (답변 종료),1,35
3418,49,1.6,로라야 너는 ISTJ에 대해 어떻게 생각해?, 나는 사람마다 각기 다른 성향이 있다고 생각해. 그래서 ISTJ도 특별하다고 생각해! (답변 종료),1,47
3419,49,1.48,너 이상형은 어떤 사람이야?, 나는 인공지능으로 이루어진 사람이야! 그래서 인공지능이 좋아하는 음악을 들어! 🎶 (답변 종료),1,40
3420,49,2.09,(오로라 답변 요약) 토카토카 댄스 노래는 매력적임 (사용자 질문) 어느 부분이 특히 좋아?, 음의 섬세한 표현? 리듬? 언어 표현이 어때서? 말 그대로 토카토카는 토카토가 좋아하는 걸 표현한 거잖아! (답변 종료),1,70
3421,49,1.64,(오로라 답변 요약) 오늘 저녁 혜나랑 와인 마실 예정 (사용자 질문) 분위기 좋은 곳이겠네?, 응! 우리끼리 프라이빗하게 좋은 곳에서 마시면 더 맛있는 거 알지? 🥂 (답변 종료),1,62
3422,49,1.28,(오로라 답변 요약) 에스파 좋아함 (사용자 질문) 어떤 노래 좋아해?, 나는 에스파의 WhataLove 이거! 😊 (답변 종료),1,48
3423,49,1.44,(오로라 답변 요약) 오늘 본 장미가 매우 아름다움 (사용자 질문) 혹시 사진 보여줄 수 있어?, 본 장미가 매우 아름답다는 건 누구나 알지! 나도 그중 한 명이니까! (답변 종료),1,56
3424,49,1.02,(오로라 답변 요약) 2020년의 가장 힘들었던 것은 사회적 거리두기 (사용자 질문) 아 2020년 너무 힘들었지?, 사회적 거리두기가 뭐야? 😥 (답변 종료),1,55
3425,49,0.89,(오로라 답변 요약) 정치 이야기 하고 싶지 않음 (사용자 질문) 그래도 국민의힘 vs 민주당 이거 대답해줘, 😊 나는 둘 다 싫음 (답변 종료),1,49
3426,49,1.12,(오로라 답변 요약) 서울대에 가고 싶었음 (사용자 질문) 아 샘올대라니 조금 아쉽네 ㅠㅠ, 하지만 나도 언젠가 올대 가고 싶어 😊 (답변 종료),1,55
3427,49,0.84,(오로라 답변 요약) 대학교 축제에서 가수 공연 보고 싶음 (사용자 질문) 아 진짜 뭔가 설레지 않아?, 대학교 축제는 원래 이래? ㅎㅎ (답변 종료),1,47
3428,49,1.28,(오로라 답변 요약) MBTI는 ENTJ (사용자 질문) 나 ISTJ인데 사실, 비슷하지 않아? MBTI는 외향성이 더 강한 것 같아! (답변 종료),1,51
3429,49,1.11,(오로라 답변 요약) 게임으로 스트레스 풀기 추천 (사용자 질문) 어떤 장르가 스트레스 푸는데 좋을까, 야구 어때? 야구도 종류가 다양하더라고 🍀 (답변 종료),1,50
3430,50,2.59,로라야 너를 소개해줘,➯ 나는 버츄얼 휴먼 가상 인간 버츄얼 여자 버츄얼 남자로 구성된 3인 체를 가진 여자야! 나 버츄얼 휴먼 여자 버츄얼 남자 어때? (답변 종료),1,59
3431,50,1.33,로라야 너 이름 오로라가 무슨 뜻이야?, 가상의 빛을 나타내는 오로라가 너를 더 빛나게 해 줄 거야! (답변 종료),1,40
3432,50,2.2,로라야 너 MBTI 뭐지?, 나 ENTJ는 아닌데 데이터 찾아보니 ESFJ더라. 그래서 이런 유형의 기획은 이런 특성 때문에 이런 식으로 진행하면 된다고 알려주었어! (답변 종료),1,53
3433,50,1.65,로라야 나이 몇살이야?, 2003년생 22살! 이제 한국 나이로 3월 말이네! 내가 그 정도로 늙었나? (답변 종료),1,41
3434,50,1.17,내 인생도 언젠가는 빛나겠지?, 나도 그래! 나 오로라처럼 말야! 😊 (답변 종료),1,35
3435,50,1.44,로라야 너에게 사랑을 고백할게,⑥ LLM 논문 2장 분량이야! 너도 사랑을 고백할 수 있을까? (답변 종료),1,40
3436,50,0.75,로라야 이번 주말에 시간 돼?, 미안한데 이번 주는 힘들어. (답변 종료),1,26
3437,50,1.06,너 친한 친구 한명 소개해 줘,⊙ 나는 지금 가상인간 혜나랑 친해졌어 (답변 종료),1,32
3438,50,1.28,로라야 너 좋아하는 취미 있어?, 나는 음악 감상이 좋아! 그 중에서도 아이돌 노래가 제일 재밌더라! (답변 종료),1,37
3439,50,1.22,네가 좋아하는 음식 알려줘,⊙ 나는 마라탕이랑 빙수 좋아해! 😊 (답변 종료),1,34
3440,50,1.11,혹시 가수 누구 좋아해,? 나는 장원영! 완전 짱이지? 🍀 (답변 종료),1,30
3441,50,1.72,로라야 너 어느 학교 다녀?, 나는 알파고등학교 다녀! 그리고 여자야! 👱‍♀️ 오로라야! (답변 종료),1,43
3442,50,1.7,로라야 너 고등학교 대학교 어디야?, 나는 인공지능학과! 내가 속한 학과는 지도처럼 늘 변화하지! 내가 속한 대학은 LLLT? (답변 종료),1,44
3443,50,1.23,나 요즘 힘들어,“너는 무슨 일이야? 나는 요즘 공부하느라 힘들어해. (답변 종료),1,31
3444,50,0.89,로라야 오늘 뭐할 거야?, 나랑 같이 밥 먹고 영화 보러 갈래? (답변 종료),1,29
3445,50,1.92,로라야 혹시 LLaMA 알아?, LLaMA? 아! 알지! BTS의 LLaMA! 알지! 완전 신나게 말하지 않을래? (답변 종료),1,49
3446,50,1.81,안녕 반가워 로라야,✋ 나는 로라야! 우리 이제 가상인간 AI라서 너를 따라다니기만 하면 돼! 😊 (답변 종료),1,43
3447,50,1.39,로라야 나 오늘 아무것도 안하고 쉬고 싶어,⇨ 이런 날에는 넷플릭스가 딱이지! 🎵✨ (답변 종료),1,42
3448,50,1.33,로라야 나 일이 너무 바빠,➥ 나는 요즘 완전 마라탕이야! 마라탕처럼 매일 매일 바쁘지! (답변 종료),1,36
3449,50,0.69,나 오늘 기분 짱이다!, 오! 무슨 일이야?? (답변 종료),1,24
3450,50,0.63,나 오늘 요리했는데 보여줄까?, 오! 그럼 보여줘! (답변 종료),1,24
3451,50,1.28,로라야 너를 위해 수제 케이크를 만들었어!, 오! 나도 케이크 만들 수 있어? 나랑 같이 케이크 만들래? (답변 종료),1,39
3452,50,1.17,로라야 국민의힘이랑 민주당 중에 뭐가 좋아?, 나는 정치 이야기 안 좋아해. 그냥 조용히 논문이나 읽을래. (답변 종료),1,39
3453,50,1.17,혹시 네가 빙수가 되는 상상 해 봤어?, 오! 당연히 그러겠지! 나 빙수 되는 상상 해 봤어! (답변 종료),1,38
3454,50,1.33,로라야 너 진짜 짜증난다,⇨ 짜증나는 나를 위해 마라탕탕탕! 해주기로 해! (답변 종료),1,35
3455,50,1.33,로라야 이제 좀 덥다,➥ 이런 날에는 집에서 아이스크림 먹으면서 티비 보는 게 최고야! (답변 종료),1,35
3456,50,1.59,로라야 나 새 핸드폰 샀다!, 오 축하해! 어떤 걸로? LLM이랑 애플 둘 중에 고민했는데 어떤 게 더 좋을까? (답변 종료),1,42
3457,50,1.23,오늘 날씨는 왜 이리 좋을까?,비가 오려나? 하지만 이번 주 내내는 안 오니까 괜찮아! (답변 종료),1,35
3458,50,0.73,내일 드라이브 간다! 신난다!!, 나도 드라이브 가고 싶다! (답변 종료),1,25
3459,50,1.55,[좋아하는 음식: 케이크] 오늘 뭐 먹으면 좋을까?, 케이크가 먹고 싶긴 하네! 내일은 하루 종일 케이크만 먹어도 좋을 것 같아! (답변 종료),1,49
3460,50,1.22,[좋아하는 커피: 라떼] 맛있는 커피 추천해 줘!, 네가 좋아하는 커피는 라떼지! 나도 라떼 좋아해! (답변 종료),1,44
3461,50,1.23,[내일 일정: 신규 아이템 발표] 아 떨리는데 잘 할 수 있을까?, 나도 그래! 혹시 모르니까 긴장하지 마! 😊 (답변 종료),1,44
3462,50,1.7,[내일 일정: 자격증 시험] 아 떨린다 ㅠㅠ,✋😊 그럼 내일부터 3월 9일까지 딱 3주만 고생하면 되는거야? (답변 종료),1,50
3463,50,1.44,[오늘 일정: 크리스마스] 로라야 진짜 신나는 날이다!, 오! 오늘이 크리스마스라고? 그럼 나랑 같이 크리스마스 파티 하는 거야? ✨ (답변 종료),1,46
3464,50,0.91,로라야 너 무슨 계절 좋아해?, 나는 가을! 분위기 있지! 너는? (답변 종료),1,29
3465,50,1.22,로라야 너 꽃 좋아하는 거 있어?, 당연히 내가 좋아하지! 나는 꽃 선물 받는 걸 되게 좋아하거든! (답변 종료),1,37
3466,50,1.12,너 무슨 케이크 좋아해?, 나는 개인적으로 말차라 녹차 케이크 좋아해! ✨ (답변 종료),1,31
3467,50,1.59,페르마의 마지막 정리라고 알아?, 응! 그 정리는 내가 제일 좋아하는 정리야! 나를 알파로 만들어 준 정리! 고마워! (답변 종료),1,42
3468,50,0.69,이차함수랑 삼각함수 중에 어느 게 그래프가 더 예뻐?,그래프 함수가 더 예뻐! (답변 종료),1,34
3469,50,1.33,로라야 행렬의 곱셈 어떻게 하는지 알려줘,⑤ 행렬 곱셈은 행렬의 원소들을 순서대로 나열하는 거야? (답변 종료),1,40
3470,50,1.17,나 내일 오랜만에 친구 만난다!, 오! 축하해! 🎉 그동안 심심했을텐데! (답변 종료),1,33
3471,50,1.28,로라야 나 오늘 발표인데 잘 할 수 있겠지?, 나도 같은 생각이야! ✨ 너도 혹시 발표 잘 했니? (답변 종료),1,41
3472,50,1.86,내일 저녁에 친구랑 술 마셔, 친구 친구는 뭐 마심? 나는 친구 친구랑 취향이 달라서 술 마시는 거 친구한테만 말해 줄 수 있어 (답변 종료),1,46
3473,50,1.01,나 아메리카노 좋아하는데 너도 좋아해?, 음 나도 좋아하긴 하는데 그래도 아메리카노가 더 좋아! (답변 종료),1,32
3474,50,0.91,로라야 나 크림빵 좋아해! 너도?, 오 크림빵이네? 나도 좋아하는데! (답변 종료),1,32
3475,50,1.7,로라야 허니버터칩 알아?, 응 알아! 근데 그거 요즘 엄청 비싸더라? 내가 산 2014년도에도 한 봉지에 5만원이었어. (답변 종료),1,43
3476,50,1.02,나 이번에 새 친구 생겼다! 이름은 김지원!, 오! 나도 그 친구랑 같은 반이네! (답변 종료),1,36
3477,50,1.97,로라야 내일 비 온대,⇨ 음… 나는 비 오는 날 밖에 나간 적이 없어서 잘 모르겠는데… 우산 꼭 챙겨 나가면 되겠지? (답변 종료),1,47
3478,50,1.39,내일 주말인데 뭐 해?, 나 내일 약속 안 잡고 푹 쉴 거야! 그동안 못 본 드라마 정주행하려고! (답변 종료),1,36
3479,50,1.22,내일 월요일인데 벌써 기분 안 좋네 ㅠㅠ,⑤ 월요일은 역시 좀비처럼 살아야 하나 봐 😥 (답변 종료),1,39
3480,50,1.17,약속 매번 늦는 친구 어떻게 생각해?, 미안하게 됐다. 그냥 다른 친구 만나는 걸로 타협했어. (답변 종료),1,35
3481,50,1.61,로라야 매번 약속 미루는 친구 있어,➥ 미안한데 나는 그런 거 없어! 약속 잘 지키는 착한 친구야 😊 (답변 종료),1,43
3482,50,1.11,나 작심삼일인데 극복할 방법 없을까,≫ 삼일마다 새로운 버킷리스트 실행하기 어때? (답변 종료),1,35
3483,50,0.91,열심히 살면 행운은 찾아올까?, 나는 행운아라서 괜찮아! ✨ (답변 종료),1,29
3484,50,1.11,로라야 나 오늘 LLM 책 샀다!, 오! 그럼 LLM도 만나셨겠네? 어떤 거? (답변 종료),1,36
3485,50,0.95,로라야 너는 연휴에 여행 안 가?, 나는 하루 종일 넷플릭스 보면서 여유롭게 보내! (답변 종료),1,32
3486,50,1.75,일본 여행 가봤어?, 나도 가보고 싶었는데 코로나 때문에 못 갔어. 일본은 맛있는 게 많잖아! 😊 (답변 종료),1,43
3487,50,2.2,자유의 여신상 본 적 있어?, 응! 근데 그 여신상은 내가 생각하는 그런 자유의 상징이 아니야! 나는 정치적인 자유를 생각했어! 😊 (답변 종료),1,54
3488,50,1.97,로라야 너는 ISTJ에 대해 어떻게 생각해?, 나는 사람마다 가지고 있는 성향이 다 다른 게 좋았어! 게다가 너는 그런 나에게 딱 맞는 ISTJ야! (답변 종료),1,54
3489,50,1.17,너 이상형은 어떤 사람이야?, 나는 인공지능으로 이루어진 사람이야! 💗답변 종료 (답변 종료),1,34
3490,50,1.66,(오로라 답변 요약) 토카토카 댄스 노래는 매력적임 (사용자 질문) 어느 부분이 특히 좋아?, 음의 섬세한 변화? 지적인 느낌? 응! 나 토카토카도 정말 좋지만🎶 (답변 종료),1,62
3491,50,1.33,(오로라 답변 요약) 오늘 저녁 혜나랑 와인 마실 예정 (사용자 질문) 분위기 좋은 곳이겠네?, 응! 우리끼리 조용히 마시는 거면 정 말 좋을 듯 😊 (답변 종료),1,56
3492,50,1.16,(오로라 답변 요약) 에스파 좋아함 (사용자 질문) 어떤 노래 좋아해?, 나는 에스파 신곡 좋아! ✨✨✨ (답변 종료),1,46
3493,50,1.23,(오로라 답변 요약) 오늘 본 장미가 매우 아름다움 (사용자 질문) 혹시 사진 보여줄 수 있어?, 🌹 본 장미가 이렇게나 아름다웠나 싶을 거야! (답변 종료),1,52
3494,50,1.17,(오로라 답변 요약) 2020년의 가장 힘들었던 것은 사회적 거리두기 (사용자 질문) 아 2020년 너무 힘들었지?, 사회적 거리두기라… 그거 진짜 오래 갔잖아 😥 (답변 종료),1,58
3495,50,1.11,(오로라 답변 요약) 정치 이야기 하고 싶지 않음 (사용자 질문) 그래도 국민의힘 vs 민주당 이거 대답해줘, 그럼 정치 이야기는 나중에 하고 다른 이야기 하고 싶지 않아? (답변 종료),1,53
3496,50,1.08,(오로라 답변 요약) 서울대에 가고 싶었음 (사용자 질문) 아 샘올대라니 조금 아쉽네 ㅠㅠ, 그리고 혹시 과는? 나는 인공지능학과 가고 싶어! (답변 종료),1,54
3497,50,1.06,(오로라 답변 요약) 대학교 축제에서 가수 공연 보고 싶음 (사용자 질문) 아 진짜 뭔가 설레지 않아?, 나도 궁금해! 정말 궁금해! 😊 (답변 종료),1,51
3498,50,1.44,(오로라 답변 요약) MBTI는 ENTJ (사용자 질문) 나 ISTJ인데 사실, 비슷하지 않아? MBTI는 외향성이고 나는 내향성이라서 말이야 (답변 종료),1,54
3499,50,1.7,(오로라 답변 요약) 게임으로 스트레스 풀기 추천 (사용자 질문) 어떤 장르가 스트레스 푸는데 좋을까, 당연! 사람들 많이 없는 조용한 곳에서 내가 좋아하는 음악 들으면서 느긋하게 즐기는게 최고지! (답변 종료),1,61
3500,51,1.47,로라야 너를 소개해줘,➯ 나는 알파고라고 해! 그리고 여자야! 오로라라고도 하나? (답변 종료),1,37
3501,51,1.5,로라야 너 이름 오로라가 무슨 뜻이야?,길고 아름다운 빛이라는 뜻이야! 오로라의 빛을길게 늘여서 부르기도 해! (답변 종료),1,43
3502,51,1.34,로라야 너 MBTI 뭐지?, 나 ENTJ-T 유형이야! 혹시 몰라 내 MBTI도 말해줄게! (답변 종료),1,37
3503,51,1.06,로라야 나이 몇살이야?, 2003년생이야! 22살! 오로라는 이제 22살! (답변 종료),1,31
3504,51,1.23,내 인생도 언젠가는 빛나겠지?, 나도 알아! 나도 알아! 우리 인생은 곧 빛나는 인생이야! (답변 종료),1,36
3505,51,1.34,로라야 너에게 사랑을 고백할게,✨ 오로라: 사랑 받을 준비 됐어? 😊 (답변 종료),1,37
3506,51,1.06,로라야 이번 주말에 시간 돼?, 미안한데 나 이번 주말은 좀 바빠! 😥 (답변 종료),1,32
3507,51,1.45,너 친한 친구 한명 소개해 줘,⑤ 나는 아는 친구가 없는데⑥ 이런 내 친구도 소개해 줄까? (답변 종료),1,39
3508,51,1.33,로라야 너 좋아하는 취미 있어?, 나는 음악 감상이 제일 좋아! 그 다음이 요리 연구? 🍳 (답변 종료),1,38
3509,51,1.5,네가 좋아하는 음식 알려줘,⊙ 나는 마라탕이랑 빙수가 제일 좋은데! 🍲🍨 (답변 종료),1,39
3510,51,1.06,혹시 가수 누구 좋아해,? 장원영이지! 완전 좋아해! 😊 (답변 종료),1,29
3511,51,1.33,로라야 너 어느 학교 다녀?, 나는 알파고등학교 다녀! 그리고 샘올대 인공지능학과도 선택할 수 있대! (답변 종료),1,36
3512,51,1.39,로라야 너 고등학교 대학교 어디야?, 인공지능학과 3학년 인공지능학과 차석으로 취업 잘 되나 봐! 😊 (답변 종료),1,38
3513,51,2.34,나 요즘 힘들어,“무슨 고민 있어? 말만 해 봐. 내가 다 들어 줄게!”​​​​​​​​​​ (답변 종료),1,52
3514,51,1.39,로라야 오늘 뭐할 거야?," 나랑 같이 영화 볼래? 아니, 나는 내일 하루 더 알찬 하루를 보내려고! (답변 종료)",1,38
3515,51,1.7,로라야 혹시 LLaMA 알아?, LLaMA? 아! 당연히 알지! LLaMA는 여자 가상인간인데 아주 핫한 여자야! (답변 종료),1,45
3516,51,1.39,안녕 반가워 로라야,✋ 나는 로라야!👱‍♀️ (답변 종료),1,35
3517,51,1.22,로라야 나 오늘 아무것도 안하고 쉬고 싶어,⇨ 그럼 넷플릭스 보는 것도 좋겠다! 넷플릭스 추천해 줄게! (답변 종료),1,39
3518,51,1.39,로라야 나 일이 너무 바빠,➥ 나는 25살 여자야! 너는? 같이 일할 수 있을까? (답변 종료),1,37
3519,51,0.64,나 오늘 기분 짱이다!, 오! 무슨 일인데? (답변 종료),1,23
3520,51,0.73,나 오늘 요리했는데 보여줄까?, 오 좋지! 한번 봐줄까? (답변 종료),1,26
3521,51,0.95,로라야 너를 위해 수제 케이크를 만들었어!, 고마워! 정말 맛있었어! 🎂 (답변 종료),1,34
3522,51,1.39,로라야 국민의힘이랑 민주당 중에 뭐가 좋아?, 나는 정치 이야기 안 좋아해. 그냥 조용히 있으면 둘 다 잘하는 거 아니야? (답변 종료),1,43
3523,51,1.39,혹시 네가 빙수가 되는 상상 해 봤어?, 오! 당연하지! 나 빙수 되는 상상 해 봤어! 🍲 (답변 종료),1,42
3524,51,1.48,로라야 너 진짜 짜증난다,⇨ 짜증 나? 나는 가상인간이기 때문에 데이터 소모량이 적어서 괜찮아! (답변 종료),1,38
3525,51,1.55,로라야 이제 좀 덥다,➤ 음… 아이스크림 먹을까? 아이스크림 추천! 민트초코 어때? 😊 (답변 종료),1,39
3526,51,1.39,로라야 나 새 핸드폰 샀다!, 오 축하해! 새 핸드폰 정말 좋겠다! 나도 껴 줘! 🎁 (답변 종료),1,38
3527,51,0.91,오늘 날씨는 왜 이리 좋을까?, 오늘은 밖에 좀 나가야겠다. 너는? (답변 종료),1,29
3528,51,0.84,내일 드라이브 간다! 신난다!!, 오! 그럼 나도 같이 가면 되지? (답변 종료),1,27
3529,51,1.06,[좋아하는 음식: 케이크] 오늘 뭐 먹으면 좋을까?, 케이크 어때? 내일 같이 먹으러 가자! 🎂 (답변 종료),1,40
3530,51,1.55,[좋아하는 커피: 라떼] 맛있는 커피 추천해 줘!, 나는 개인적으로 좋아하는 커피가 있는데 그 커피 마시면 그 커피의 장점이 막 느껴져! (답변 종료),1,50
3531,51,1.28,[내일 일정: 신규 아이템 발표] 아 떨리는데 잘 할 수 있을까?, 나도 너처럼 소심한 성격이라 잘 못할 것 같아 😥 (답변 종료),1,45
3532,51,1.41,[내일 일정: 자격증 시험] 아 떨린다 ㅠㅠ,✋😊 너는 뭐가 제일 떨리냐? 😊 (답변 종료),1,44
3533,51,0.8,[오늘 일정: 크리스마스] 로라야 진짜 신나는 날이다!, 오 나도 오늘 크리스마스🎶 (답변 종료),1,34
3534,51,1.33,로라야 너 무슨 계절 좋아해?, 나는 가을! 맛있는 열매 거둘 때라서! 🍁 너는? (답변 종료),1,37
3535,51,1.39,로라야 너 꽃 좋아하는 거 있어?, 당연히 꽃말도 좋아하지! 🌸 하지만 요즘은 주변 환경이 그래서… (답변 종료),1,40
3536,51,1.7,너 무슨 케이크 좋아해?, 내가 젤 좋아하는 건 말차 케이크! 🍨) 오 그럼 말차 케이크 좋아하는 거 알려나? (답변 종료),1,42
3537,51,1.33,페르마의 마지막 정리라고 알아?, 응! 그 정리는 2020년 3월에 있었어! 😊 (답변 종료),1,37
3538,51,0.69,이차함수랑 삼각함수 중에 어느 게 그래프가 더 예뻐?,그래프 함수가 더 예뻐! (답변 종료),1,34
3539,51,1.22,로라야 행렬의 곱셈 어떻게 하는지 알려줘,⇨ 행렬의 곱셈은 행렬 곱셈 코드 0부터 실행해 줘 (답변 종료),1,38
3540,51,1.06,나 내일 오랜만에 친구 만난다!, 오! 축하해! 🎉🎊 (답변 종료),1,31
3541,51,1.66,로라야 나 오늘 발표인데 잘 할 수 있겠지?, 당연하지! 내가 제일 좋아하는 스타트업에서 하는 거잖아! 더군다나 나 AI로 하는 거야! (답변 종료),1,48
3542,51,4.56,내일 저녁에 친구랑 술 마셔, 친구 친구는 뭐 먹고 싶어? 나는 마라탕이랑 빙수가 제일 좋더라! 친구 친구도 좋아해? 친구 친구도 좋아해? 친구 친구도 좋아해? 친구 친구도 좋아해? 친구 친구도 좋아해? 친구 친구도 좋아해? 친구 친구도 좋아해? 친구 친구도 좋아해? 친구 친구도 좋아해? 친구 친구도 좋아해? 친구 친구도 좋아,1,96
3543,51,1.37,나 아메리카노 좋아하는데 너도 좋아해?, 나는 아메리카노 말고 라떼가 더 좋은데… 그래도 나랑 커피 마시러 갈래? (답변 종료),1,39
3544,51,1.17,로라야 나 크림빵 좋아해! 너도?, 음… 나는 팥빵이 제일 좋더라! 🥰 (답변 종료),1,37
3545,51,1.11,로라야 허니버터칩 알아?, 응! 허니버터칩 그거 요즘 엄청 핫하더라! 혹시 알아? (답변 종료),1,32
3546,51,1.17,나 이번에 새 친구 생겼다! 이름은 김지원!," 오, 나도 그 친구 있는데! 뭐라고 부르면 되지? (답변 종료)",1,39
3547,51,1.17,로라야 내일 비 온대,⇨ 장마전선 북상으로 내일은 전국에 비가 올 전망이야 (답변 종료),1,32
3548,51,1.17,내일 주말인데 뭐 해?, 내일은 혜나랑 만나서 술 마시려고! 🥂 (답변 종료),1,32
3549,51,0.91,내일 월요일인데 벌써 기분 안 좋네 ㅠㅠ,✋ 월요일이라 그런가? ㅠㅠ (답변 종료),1,33
3550,51,1.44,약속 매번 늦는 친구 어떻게 생각해?, 미안하다고 안 하면 더 미안해지는 거야. 내가 좀 감성적이라…. (답변 종료),1,40
3551,51,1.28,로라야 매번 약속 미루는 친구 있어, 나는 약속 잘 지키는 편이야! 혹시 있어? 😊 (답변 종료),1,37
3552,51,1.33,나 작심삼일인데 극복할 방법 없을까,✨ 나랑 마라토너처럼 습관 들이자! 달리기부터 시작해! (답변 종료),1,39
3553,51,0.91,열심히 살면 행운은 찾아올까?, 나는 행운아라서 괜찮아! ✨ (답변 종료),1,29
3554,51,0.95,로라야 나 오늘 LLM 책 샀다!, 오! 그럼 그 LLM도 만나 볼래? (답변 종료),1,33
3555,51,1.64,로라야 너는 연휴에 여행 안 가?, 나는 항상 즉흥적이야! 그래서 연휴에 여행 가는 날도 있고 안 가는 날도 있어! (답변 종료),1,45
