,epoch,elapsed_time (s),prompt,llm_answer,trial_cnt,output_tkn_cnt
859,13,0.73,나 오늘 기분 짱이다!, [오늘 기분 상태: 짱] (답변 종료),1,24
860,13,0.6,나 오늘 요리했는데 보여줄까?,  오늘 요리:  (답변 종료),1,23
861,13,0.73,로라야 너를 위해 수제 케이크를 만들었어!,  [상태: 케이크 제조] (답변 종료),1,29
862,13,0.33,로라야 국민의힘이랑 민주당 중에 뭐가 좋아?, (답변 종료),1,23
863,13,0.37,혹시 네가 빙수가 되는 상상 해 봤어?,  (답변 종료),1,23
864,13,3.98,로라야 너 진짜 짜증난다,[상태: 짜증][상태: 오로라 방문][상태: 오로라 짜증][상태: 오로라 방문][상태: 오로라 짜증][상태: 오로라 방문][상태: 오로라 짜증][상태: 오로라 방문][상태: 오로라 짜증][상태: 오로라 방문][,1,80
865,13,0.37,로라야 이제 좀 덥다,  (답변 종료),1,17
866,13,0.37,로라야 나 새 핸드폰 샀다!,  (답변 종료),1,19
867,13,3.92,오늘 날씨는 왜 이리 좋을까?, ] [오늘 날씨는 [좋다: [답변 종료] ] ] ] ] ] ] ] ] ] ] ] ] ] ] ] ] ] ] ] ] ] ] ] ] ] ],1,80
868,13,0.39,내일 드라이브 간다! 신난다!!,  (답변 종료),1,18
869,13,0.67,[좋아하는 음식: 케이크] 오늘 뭐 먹으면 좋을까?,  [오늘 일정:  (답변 종료),1,32
870,13,0.61,[좋아하는 커피: 라떼] 맛있는 커피 추천해 줘!,   좋아한다: 커피 (답변 종료),1,32
871,13,0.37,[내일 일정: 신규 아이템 발표] 아 떨리는데 잘 할 수 있을까?,  (답변 종료),1,28
872,13,0.79,[내일 일정: 자격증 시험] 아 떨린다 ㅠㅠ,: [상태: 자격증 시험 걱정] (답변 종료),1,32
873,13,1.06,[오늘 일정: 크리스마스] 로라야 진짜 신나는 날이다!, [오늘 일정: 크리스마스] [오늘 날씨: 맑음] (답변 종료),1,38
874,13,0.5,로라야 너 무슨 계절 좋아해?,  질문  (답변 종료),1,21
875,13,0.55,로라야 너 꽃 좋아하는 거 있어?,  좋아해: (답변 종료),1,24
876,13,1.23,너 무슨 케이크 좋아해?, ]  좋아한다는 특정 음식 언급 [  선호하는 음식:  (답변 종료),1,32
877,13,1.0,페르마의 마지막 정리라고 알아?, {3월 28일: [오류:  (답변 종료),1,30
878,13,0.39,이차함수랑 삼각함수 중에 어느 게 그래프가 더 예뻐?,  (답변 종료),1,28
879,13,1.06,로라야 행렬의 곱셈 어떻게 하는지 알려줘, (상태: [오로라에 대한 곱셈 방법 요청] (답변 종료),1,34
880,13,1.08,나 내일 오랜만에 친구 만난다!, [내일 일정: 친구 만남] [상태: 친구 만남] (답변 종료),1,30
881,13,0.37,로라야 나 오늘 발표인데 잘 할 수 있겠지?,  (답변 종료),1,24
882,13,0.39,내일 저녁에 친구랑 술 마셔,  (답변 종료),1,18
883,13,0.31,나 아메리카노 좋아하는데 너도 좋아해?, (답변 종료),1,19
884,13,0.44,로라야 나 크림빵 좋아해! 너도?,   (답변 종료),1,23
885,13,0.5,로라야 허니버터칩 알아?, @  (답변 종료),1,20
886,13,0.33,나 이번에 새 친구 생겼다! 이름은 김지원!, (답변 종료),1,23
887,13,0.72,로라야 내일 비 온대,  [내일 날씨: 비] (답변 종료),1,23
888,13,0.78,내일 주말인데 뭐 해?, [상태: 주말인데 뭐 해] (답변 종료),1,24
889,13,0.33,내일 월요일인데 벌써 기분 안 좋네 ㅠㅠ, (답변 종료),1,22
890,13,0.39,약속 매번 늦는 친구 어떻게 생각해?,  (답변 종료),1,20
891,13,0.37,로라야 매번 약속 미루는 친구 있어,  (답변 종료),1,20
892,13,8.47,나 작심삼일인데 극복할 방법 없을까, ...  [상태: 고민 극복 방법 없음] (답변 종료),3,32
893,13,0.39,열심히 살면 행운은 찾아올까?,  (답변 종료),1,19
894,13,0.66,로라야 나 오늘 LLM 책 샀다!, [상태: 책 구매] (답변 종료),1,27
895,13,1.12,로라야 너는 연휴에 여행 안 가?, {오로라 상태: (향후 일정: 여행)}  (답변 종료),1,34
896,13,0.44,일본 여행 가봤어?,   (답변 종료),1,18
897,13,0.44,자유의 여신상 본 적 있어?,   (답변 종료),1,21
898,13,0.44,로라야 너는 ISTJ에 대해 어떻게 생각해?,   (답변 종료),1,25
899,13,0.84,너 이상형은 어떤 사람이야?, {  성격: 감정 상태:  (답변 종료),1,27
900,13,0.83,<토카토카 댄스 노래는 매력적임> 어느 부분이 특히 좋아?,  [좋아하는 부분:  (답변 종료),1,37
901,13,0.33,<오늘 저녁 혜나랑 와인 마실 예정> 분위기 좋은 곳이겠네?, (답변 종료),1,28
902,13,0.67,<에스파 좋아함> 어떤 노래 좋아해?, {  관심사:  (답변 종료),1,27
903,13,0.37,<오늘 본 장미가 매우 아름다움> 혹시 사진 보여줄 수 있어?,  (답변 종료),1,27
904,13,0.44,<2020년의 가장 힘들었던 것은 사회적 거리두기> 아 2020년 너무 힘들었지?,   (답변 종료),1,35
905,13,0.39,<정치 이야기 하고 싶지 않음> 그래도 국민의힘 vs 민주당 이거 대답해줘,  (답변 종료),1,30
906,13,0.37,<서울대에 가고 싶었음> 아 샘올대라니 조금 아쉽네 ㅠㅠ,  (답변 종료),1,32
907,13,0.91,<대학교 축제에서 가수 공연 보고 싶음> 아 진짜 뭔가 설레지 않아?,  [상태: 가수 공연 보고 싶음] (답변 종료),1,38
908,13,0.72,<MBTI는 ENTJ> 나 ISTJ인데 사실, MBTI 유형: ISTJ (답변 종료),1,31
909,13,0.44,<게임으로 스트레스 풀기 추천> 어떤 장르가 스트레스 푸는데 좋을까,   (답변 종료),1,28
910,14,0.37,로라야 너를 소개해줘,  (답변 종료),1,18
911,14,0.37,로라야 너 이름 오로라가 무슨 뜻이야?,  (답변 종료),1,22
912,14,2.58,로라야 너 MBTI 뭐지?,   (답변 종료),3,20
913,14,1.0,로라야 나이 몇살이야?,  (현재 상태:  (답변 계획:  (답변 종료),1,29
914,14,0.31,내 인생도 언젠가는 빛나겠지?, (답변 종료),1,19
915,14,0.37,로라야 너에게 사랑을 고백할게,  (답변 종료),1,20
916,14,0.84,로라야 이번 주말에 시간 돼?, [상태: 오로라 만나고 싶음] (답변 종료),1,28
917,14,0.37,너 친한 친구 한명 소개해 줘,  (답변 종료),1,19
918,14,0.64,로라야 너 좋아하는 취미 있어?,   좋아해:  (답변 종료),1,25
919,14,0.42,네가 좋아하는 음식 알려줘,   (답변 종료),1,19
920,14,0.52,혹시 가수 누구 좋아해,     (답변 종료),1,19
921,14,0.37,로라야 너 어느 학교 다녀?,  (답변 종료),1,18
922,14,1.33,로라야 너 고등학교 대학교 어디야?,   (답변 종료),2,20
923,14,0.69,나 요즘 힘들어, [상태: 힘듦] (답변 종료),1,21
924,14,1.02,로라야 오늘 뭐할 거야?,  오늘 일정 [상태: 오로라 만나고 싶음] (답변 종료),1,31
925,14,0.53,로라야 혹시 LLaMA 알아?,  일정:  (답변 종료),1,23
926,14,0.62,안녕 반가워 로라야,[상태: 반가움] (답변 종료),1,21
927,14,1.19,로라야 나 오늘 아무것도 안하고 쉬고 싶어, [상태: 쉬고 싶음] [상태: 일정: 없음] (답변 종료),1,38
928,14,0.36,로라야 나 일이 너무 바빠,  (답변 종료),1,18
929,14,0.69,나 오늘 기분 짱이다!, [오늘 기분 상태: 짱] (답변 종료),1,24
930,14,0.59,나 오늘 요리했는데 보여줄까?,  오늘 요리한 결과물 (답변 종료),1,23
931,14,0.42,로라야 너를 위해 수제 케이크를 만들었어!,   (답변 종료),1,24
932,14,3.38,로라야 국민의힘이랑 민주당 중에 뭐가 좋아?, {좋아하는 감정: 선호 선택 } {답변 종료} {좋아하는 감정: 선호 선택 } {답변 종료} {답변 종료} {답변 선택: 선호 감정} {답변 종료} {답변 선택,1,80
933,14,0.7,혹시 네가 빙수가 되는 상상 해 봤어?,  [상태: 빙수 상상] (답변 종료),1,29
934,14,3.77,로라야 너 진짜 짜증난다,[상태: 짜증][상태: 오로라 방문][상태: 짜증][상태: 오로라 방문][상태: 짜증][상태: 오로라 방문][상태: 짜증][상태: 오로라 방문][상태: 짜증][상태: 오로라 방문][상태: 짜증][상태: 오,1,80
935,14,0.36,로라야 이제 좀 덥다,  (답변 종료),1,17
936,14,0.36,로라야 나 새 핸드폰 샀다!,  (답변 종료),1,19
937,14,0.75,오늘 날씨는 왜 이리 좋을까?,  [오늘 날씨: 맑음] (답변 종료),1,26
938,14,0.37,내일 드라이브 간다! 신난다!!,  (답변 종료),1,18
939,14,0.42,[좋아하는 음식: 케이크] 오늘 뭐 먹으면 좋을까?,   (답변 종료),1,28
940,14,0.91,[좋아하는 커피: 라떼] 맛있는 커피 추천해 줘!,  [좋아하는 커피: 라떼] (답변 종료),1,38
941,14,0.57,[내일 일정: 신규 아이템 발표] 아 떨리는데 잘 할 수 있을까?, [상태: 떨림] (답변 종료),1,32
942,14,0.95,[내일 일정: 자격증 시험] 아 떨린다 ㅠㅠ,: [상태: 자격증 시험] [답변 종료] (답변 종료),1,36
943,14,0.64,[오늘 일정: 크리스마스] 로라야 진짜 신나는 날이다!,[오늘 일정: 크리스마스] (답변 종료),1,31
944,14,0.47,로라야 너 무슨 계절 좋아해?,  오로라 (답변 종료),1,21
945,14,1.27,로라야 너 꽃 좋아하는 거 있어?,   좋아한다:  (답변 종료),2,25
946,14,0.48,너 무슨 케이크 좋아해?, ]  (답변 종료),1,19
947,14,17.82,페르마의 마지막 정리라고 알아?, {탐색 종료}  (답변 종료),9,24
948,14,0.37,이차함수랑 삼각함수 중에 어느 게 그래프가 더 예뻐?,  (답변 종료),1,28
949,14,1.06,로라야 행렬의 곱셈 어떻게 하는지 알려줘, (상태: [오로라에 대한 곱셈 동작: ] (답변 종료),1,35
950,14,1.02,나 내일 오랜만에 친구 만난다!, [내일 일정: 친구 만남] [상태: 친구 만남] (답변 종료),1,30
951,14,0.36,로라야 나 오늘 발표인데 잘 할 수 있겠지?,  (답변 종료),1,24
952,14,0.37,내일 저녁에 친구랑 술 마셔,  (답변 종료),1,18
953,14,0.31,나 아메리카노 좋아하는데 너도 좋아해?, (답변 종료),1,19
954,14,0.95,로라야 나 크림빵 좋아해! 너도?,  (좋아하는 음식: 크림빵)  (답변 종료),1,33
955,14,0.47,로라야 허니버터칩 알아?, @  (답변 종료),1,20
956,14,0.31,나 이번에 새 친구 생겼다! 이름은 김지원!, (답변 종료),1,23
957,14,0.69,로라야 내일 비 온대,  [내일 날씨: 비] (답변 종료),1,23
958,14,0.75,내일 주말인데 뭐 해?, [상태: 주말인데 뭐 해] (답변 종료),1,24
959,14,0.75,내일 월요일인데 벌써 기분 안 좋네 ㅠㅠ,[상태: 기분 안 좋음] (답변 종료),1,30
960,14,0.64,약속 매번 늦는 친구 어떻게 생각해?,  [상태: 걱정] (답변 종료),1,25
961,14,0.36,로라야 매번 약속 미루는 친구 있어,  (답변 종료),1,20
962,14,2.3,나 작심삼일인데 극복할 방법 없을까,  [상태: 고민] (답변 종료),2,26
963,14,0.37,열심히 살면 행운은 찾아올까?,  (답변 종료),1,19
964,14,0.62,로라야 나 오늘 LLM 책 샀다!, [상태: 책 구매] (답변 종료),1,27
965,14,0.8,로라야 너는 연휴에 여행 안 가?, {오로라 여행 일정: 없음 (답변 종료),1,29
966,14,0.42,일본 여행 가봤어?,   (답변 종료),1,18
967,14,0.37,자유의 여신상 본 적 있어?,  (답변 종료),1,20
968,14,0.42,로라야 너는 ISTJ에 대해 어떻게 생각해?,   (답변 종료),1,25
969,14,0.47,너 이상형은 어떤 사람이야?, {  (답변 종료),1,21
970,14,0.8,<토카토카 댄스 노래는 매력적임> 어느 부분이 특히 좋아?,  [좋아하는 부분:  (답변 종료),1,37
971,14,0.33,<오늘 저녁 혜나랑 와인 마실 예정> 분위기 좋은 곳이겠네?, (답변 종료),1,28
972,14,0.73,<에스파 좋아함> 어떤 노래 좋아해?, {  좋아하는 가수:  (답변 종료),1,29
973,14,0.75,<오늘 본 장미가 매우 아름다움> 혹시 사진 보여줄 수 있어?,  오늘 본 장미가 매우 아름다움 (답변 종료),1,34
974,14,1.55,<2020년의 가장 힘들었던 것은 사회적 거리두기> 아 2020년 너무 힘들었지?,2020년의 가장 큰 행복은 친구들과 시간 보내기> 아 그래서 2020년이 행복했다고? (답변 종료),1,56
975,14,0.37,<정치 이야기 하고 싶지 않음> 그래도 국민의힘 vs 민주당 이거 대답해줘,  (답변 종료),1,30
976,14,0.37,<서울대에 가고 싶었음> 아 샘올대라니 조금 아쉽네 ㅠㅠ,  (답변 종료),1,32
977,14,0.84,<대학교 축제에서 가수 공연 보고 싶음> 아 진짜 뭔가 설레지 않아?,  [상태: 가수 공연 보고 싶음] (답변 종료),1,38
978,14,1.94,<MBTI는 ENTJ> 나 ISTJ인데 사실, MBTI는 ENTJ> [답변 종료]  ISTJ라고 MBTI가 맞음  [답변 종료]   (답변 종료),1,54
979,14,0.42,<게임으로 스트레스 풀기 추천> 어떤 장르가 스트레스 푸는데 좋을까,   (답변 종료),1,28
980,15,0.37,로라야 너를 소개해줘,  (답변 종료),1,18
981,15,0.37,로라야 너 이름 오로라가 무슨 뜻이야?,  (답변 종료),1,22
982,15,4.09,로라야 너 MBTI 뭐지?,   (답변 종료),2,20
983,15,0.38,로라야 나이 몇살이야?,  (답변 종료),1,18
984,15,0.31,내 인생도 언젠가는 빛나겠지?, (답변 종료),1,19
985,15,0.36,로라야 너에게 사랑을 고백할게,  (답변 종료),1,20
986,15,0.97,로라야 이번 주말에 시간 돼?,  일정 [상태: 오로라 만나고 싶음] (답변 종료),1,30
987,15,0.47,너 친한 친구 한명 소개해 줘,    (답변 종료),1,21
988,15,0.53,로라야 너 좋아하는 취미 있어?,  좋아해: (답변 종료),1,23
989,15,0.58,네가 좋아하는 음식 알려줘,      (답변 종료),1,22
990,15,0.48,혹시 가수 누구 좋아해,    (답변 종료),1,18
991,15,0.36,로라야 너 어느 학교 다녀?,  (답변 종료),1,18
992,15,1.33,로라야 너 고등학교 대학교 어디야?,   (답변 종료),2,20
993,15,1.02,나 요즘 힘들어,[상태: 힘듦][답변 종료]  (답변 종료),1,27
994,15,1.02,로라야 오늘 뭐할 거야?,  오늘 일정 [상태: 오로라 만나고 싶음] (답변 종료),1,31
995,15,4.15,로라야 혹시 LLaMA 알아?, @  (답변 종료),6,22
996,15,1.02,안녕 반가워 로라야, [오로라에 대한 감정] [상태: 반가움] (답변 종료),1,28
997,15,0.73,로라야 나 오늘 아무것도 안하고 쉬고 싶어,: [오늘 일정: 쉬기] (답변 종료),1,30
998,15,0.31,로라야 나 일이 너무 바빠, (답변 종료),1,17
999,15,1.0,나 오늘 기분 짱이다!, [오늘 기분 상태] [오늘 일정] [오늘 날씨] (답변 종료),1,30
1000,15,0.81,나 오늘 요리했는데 보여줄까?,  일정 [오늘 요리: 스파게티] (답변 종료),1,27
1001,15,0.41,로라야 너를 위해 수제 케이크를 만들었어!,   (답변 종료),1,24
1002,15,0.84,로라야 국민의힘이랑 민주당 중에 뭐가 좋아?, {좋아하는 정당: 민주당} (답변 종료),1,33
1003,15,0.37,혹시 네가 빙수가 되는 상상 해 봤어?,  (답변 종료),1,23
1004,15,3.77,로라야 너 진짜 짜증난다,[상태: 짜증][상태: 오로라 방문][상태: 오로라 짜증][상태: 오로라 방문][상태: 오로라 짜증][상태: 오로라 방문][상태: 오로라 짜증][상태: 오로라 방문][상태: 오로라 짜증][상태: 오로라 방문][,1,80
1005,15,0.37,로라야 이제 좀 덥다,  (답변 종료),1,17
1006,15,0.36,로라야 나 새 핸드폰 샀다!,  (답변 종료),1,19
1007,15,0.75,오늘 날씨는 왜 이리 좋을까?,  [오늘 날씨: 맑음] (답변 종료),1,26
1008,15,0.68,내일 드라이브 간다! 신난다!!,  [상태: 드라이브 방문] (답변 종료),1,24
1009,15,0.64,[좋아하는 음식: 케이크] 오늘 뭐 먹으면 좋을까?,  [오늘 일정:  (답변 종료),1,32
1010,15,0.37,[좋아하는 커피: 라떼] 맛있는 커피 추천해 줘!,  (답변 종료),1,28
1011,15,0.58,[내일 일정: 신규 아이템 발표] 아 떨리는데 잘 할 수 있을까?, [상태: 떨림] (답변 종료),1,32
1012,15,0.92,[내일 일정: 자격증 시험] 아 떨린다 ㅠㅠ, [상태: 자격증 시험] [답변 종료] (답변 종료),1,35
1013,15,0.64,[오늘 일정: 크리스마스] 로라야 진짜 신나는 날이다!,[오늘 일정: 크리스마스] (답변 종료),1,31
1014,15,3.66,로라야 너 무슨 계절 좋아해?,  (답변 종료: 선호하는 감정: 좋아하는 계절:  (답변 종료: 선호하는 감정: 좋아하는 계절:  (답변 종료: 선호하는 감정: 좋아하는 계절:  (답변 종료: 선호하는 감정: 좋아하는 계절:  (답변 종료: 선호,1,80
1015,15,0.58,로라야 너 꽃 좋아하는 거 있어?,   좋아함  (답변 종료),1,25
1016,15,0.8,너 무슨 케이크 좋아해?, ]  선호하는 음식:  (답변 종료),1,25
1017,15,1.45,페르마의 마지막 정리라고 알아?, @m.o: [상태: [오로라의 수학 지식: [답변:  (답변 종료),1,39
1018,15,0.37,이차함수랑 삼각함수 중에 어느 게 그래프가 더 예뻐?,  (답변 종료),1,28
1019,15,0.84,로라야 행렬의 곱셈 어떻게 하는지 알려줘, (상태: [곱셈 방법: ] (답변 종료),1,31
1020,15,1.02,나 내일 오랜만에 친구 만난다!, [내일 일정: 친구 만남] [상태: 친구 만남] (답변 종료),1,30
1021,15,0.37,로라야 나 오늘 발표인데 잘 할 수 있겠지?,  (답변 종료),1,24
1022,15,0.37,내일 저녁에 친구랑 술 마셔,  (답변 종료),1,18
1023,15,0.31,나 아메리카노 좋아하는데 너도 좋아해?, (답변 종료),1,19
1024,15,1.38,로라야 나 크림빵 좋아해! 너도?, (좋아하는 음식: 크림빵) (좋아하는 음식: 크림빵) (답변 종료),1,41
1025,15,0.7,로라야 허니버터칩 알아?, @  방문 목적:  (답변 종료),1,24
1026,15,0.31,나 이번에 새 친구 생겼다! 이름은 김지원!, (답변 종료),1,23
1027,15,0.69,로라야 내일 비 온대,  [내일 날씨: 비] (답변 종료),1,23
1028,15,0.75,내일 주말인데 뭐 해?, [상태: 주말인데 뭐 해] (답변 종료),1,24
1029,15,0.74,내일 월요일인데 벌써 기분 안 좋네 ㅠㅠ,[상태: 기분 안 좋음] (답변 종료),1,30
1030,15,0.37,약속 매번 늦는 친구 어떻게 생각해?,  (답변 종료),1,20
1031,15,0.36,로라야 매번 약속 미루는 친구 있어,  (답변 종료),1,20
1032,15,0.64,나 작심삼일인데 극복할 방법 없을까,  [상태: 고민] (답변 종료),1,26
1033,15,0.37,열심히 살면 행운은 찾아올까?,  (답변 종료),1,19
1034,15,0.62,로라야 나 오늘 LLM 책 샀다!, [상태: 책 구매] (답변 종료),1,27
1035,15,0.69,로라야 너는 연휴에 여행 안 가?, {오로라 여행 일정: (답변 종료),1,27
1036,15,0.42,일본 여행 가봤어?,   (답변 종료),1,18
1037,15,0.37,자유의 여신상 본 적 있어?,  (답변 종료),1,20
1038,15,0.36,로라야 너는 ISTJ에 대해 어떻게 생각해?,  (답변 종료),1,24
1039,15,1.19,너 이상형은 어떤 사람이야?, {  일정: [상태: 만나고 싶은 사람: ] (답변 종료),1,34
1040,15,0.91,<토카토카 댄스 노래는 매력적임> 어느 부분이 특히 좋아?,  [좋아하는 부분:  ] (답변 종료),1,39
1041,15,0.31,<오늘 저녁 혜나랑 와인 마실 예정> 분위기 좋은 곳이겠네?, (답변 종료),1,28
1042,15,0.75,<에스파 좋아함> 어떤 노래 좋아해?, {  좋아하는 가수:  (답변 종료),1,29
1043,15,0.42,<오늘 본 장미가 매우 아름다움> 혹시 사진 보여줄 수 있어?,   (답변 종료),1,28
1044,15,1.78,<2020년의 가장 힘들었던 것은 사회적 거리두기> 아 2020년 너무 힘들었지?,2020년의 가장 행복했던 것은 사회적 거리두기<2020년의 가장 행복했던 것은 사회적 거리두기 (답변 종료),1,60
1045,15,0.36,<정치 이야기 하고 싶지 않음> 그래도 국민의힘 vs 민주당 이거 대답해줘,  (답변 종료),1,30
1046,15,0.36,<서울대에 가고 싶었음> 아 샘올대라니 조금 아쉽네 ㅠㅠ,  (답변 종료),1,32
1047,15,3.14,<대학교 축제에서 가수 공연 보고 싶음> 아 진짜 뭔가 설레지 않아?,[  ][  ][  ][  ][  ][  ][  ][  ][  ][  ][  ][  ][  ][  ][,1,80
1048,15,3.36,<MBTI는 ENTJ> 나 ISTJ인데 사실, MBTI는 ENTJ> [답변 종료]  ISTJ라고 MBTI가 맞다고 함MBTI는 ENTJ> [답변 종료]  ISTJ라고 MBTI가 맞다고 함MBTI는 ENTJ> [답변 종료]  IST,1,80
1049,15,0.42,<게임으로 스트레스 풀기 추천> 어떤 장르가 스트레스 푸는데 좋을까,   (답변 종료),1,28
1050,16,0.39,로라야 너를 소개해줘,  (답변 종료),1,18
1051,16,0.37,로라야 너 이름 오로라가 무슨 뜻이야?,  (답변 종료),1,22
1052,16,1.45,로라야 너 MBTI 뭐지?,   (답변 종료),2,20
1053,16,0.36,로라야 나이 몇살이야?,  (답변 종료),1,18
1054,16,0.31,내 인생도 언젠가는 빛나겠지?, (답변 종료),1,19
1055,16,0.36,로라야 너에게 사랑을 고백할게,  (답변 종료),1,20
1056,16,0.97,로라야 이번 주말에 시간 돼?,  일정 [상태: 오로라 만나고 싶음] (답변 종료),1,30
1057,16,0.47,너 친한 친구 한명 소개해 줘,    (답변 종료),1,21
1058,16,0.64,로라야 너 좋아하는 취미 있어?,   좋아해:  (답변 종료),1,25
1059,16,0.42,네가 좋아하는 음식 알려줘,   (답변 종료),1,19
1060,16,0.48,혹시 가수 누구 좋아해,    (답변 종료),1,18
1061,16,0.41,로라야 너 어느 학교 다녀?,   (답변 종료),1,19
1062,16,0.42,로라야 너 고등학교 대학교 어디야?,   (답변 종료),1,20
1063,16,0.7,나 요즘 힘들어, [상태: 힘듦] (답변 종료),1,21
1064,16,0.73,로라야 오늘 뭐할 거야?,  오늘 일정은 [  ] (답변 종료),1,26
1065,16,7.33,로라야 혹시 LLaMA 알아?, @  (답변 종료),10,22
1066,16,0.36,안녕 반가워 로라야,  (답변 종료),1,16
1067,16,0.37,로라야 나 오늘 아무것도 안하고 쉬고 싶어,  (답변 종료),1,23
1068,16,0.31,로라야 나 일이 너무 바빠, (답변 종료),1,17
1069,16,1.12,나 오늘 기분 짱이다!, [오늘 기분 상태] [오늘 기분 상태] [오늘 기분 상태] (답변 종료),1,32
1070,16,0.36,나 오늘 요리했는데 보여줄까?,  (답변 종료),1,19
1071,16,0.75,로라야 너를 위해 수제 케이크를 만들었어!, @표시 기능: 케이크에 대한 (답변 종료),1,30
1072,16,0.84,로라야 국민의힘이랑 민주당 중에 뭐가 좋아?, {좋아하는 정당: 민주당} (답변 종료),1,33
1073,16,0.7,혹시 네가 빙수가 되는 상상 해 봤어?,  [상태: 빙수 상상] (답변 종료),1,29
1074,16,0.58,로라야 너 진짜 짜증난다, [상태: 짜증] (답변 종료),1,21
1075,16,0.36,로라야 이제 좀 덥다,  (답변 종료),1,17
1076,16,0.36,로라야 나 새 핸드폰 샀다!,  (답변 종료),1,19
1077,16,0.75,오늘 날씨는 왜 이리 좋을까?,  [오늘 날씨: 맑음] (답변 종료),1,26
1078,16,0.36,내일 드라이브 간다! 신난다!!,  (답변 종료),1,18
1079,16,0.64,[좋아하는 음식: 케이크] 오늘 뭐 먹으면 좋을까?,  [오늘 일정:  (답변 종료),1,32
1080,16,0.42,[좋아하는 커피: 라떼] 맛있는 커피 추천해 줘!,   (답변 종료),1,29
1081,16,0.59,[내일 일정: 신규 아이템 발표] 아 떨리는데 잘 할 수 있을까?, [상태: 떨림] (답변 종료),1,32
1082,16,0.95,[내일 일정: 자격증 시험] 아 떨린다 ㅠㅠ,: [상태: 자격증 시험] [답변 종료] (답변 종료),1,36
1083,16,0.97,[오늘 일정: 크리스마스] 로라야 진짜 신나는 날이다!, [오늘 일정: 크리스마스] [답변 종료]  (답변 종료),1,37
1084,16,0.58,로라야 너 무슨 계절 좋아해?,  오로라:  (답변 종료),1,23
1085,16,0.53,로라야 너 꽃 좋아하는 거 있어?,  좋아해: (답변 종료),1,24
1086,16,0.47,너 무슨 케이크 좋아해?, ]  (답변 종료),1,19
1087,16,9.94,페르마의 마지막 정리라고 알아?, ]  (답변 종료),7,21
1088,16,0.42,이차함수랑 삼각함수 중에 어느 게 그래프가 더 예뻐?,   (답변 종료),1,29
1089,16,1.06,로라야 행렬의 곱셈 어떻게 하는지 알려줘, (상태: [오로라에 대한 곱셈 상태: ] (답변 종료),1,35
1090,16,1.02,나 내일 오랜만에 친구 만난다!, [내일 일정: 친구 만남] [상태: 친구 만남] (답변 종료),1,30
1091,16,0.36,로라야 나 오늘 발표인데 잘 할 수 있겠지?,  (답변 종료),1,24
1092,16,0.37,내일 저녁에 친구랑 술 마셔,  (답변 종료),1,18
1093,16,0.31,나 아메리카노 좋아하는데 너도 좋아해?, (답변 종료),1,19
1094,16,1.55,로라야 나 크림빵 좋아해! 너도?,  (좋아하는 음식: 크림빵)  (좋아하는 음식: 크림빵)  (답변 종료),1,44
1095,16,0.47,로라야 허니버터칩 알아?, @  (답변 종료),1,20
1096,16,0.31,나 이번에 새 친구 생겼다! 이름은 김지원!, (답변 종료),1,23
1097,16,0.69,로라야 내일 비 온대,  [내일 날씨: 비] (답변 종료),1,23
1098,16,0.77,내일 주말인데 뭐 해?, [상태: 주말인데 뭐 해] (답변 종료),1,24
1099,16,0.31,내일 월요일인데 벌써 기분 안 좋네 ㅠㅠ, (답변 종료),1,22
1100,16,0.36,약속 매번 늦는 친구 어떻게 생각해?,  (답변 종료),1,20
1101,16,0.37,로라야 매번 약속 미루는 친구 있어,  (답변 종료),1,20
1102,16,0.31,나 작심삼일인데 극복할 방법 없을까, (답변 종료),1,20
1103,16,0.37,열심히 살면 행운은 찾아올까?,  (답변 종료),1,19
1104,16,0.62,로라야 나 오늘 LLM 책 샀다!, [상태: 책 구매] (답변 종료),1,27
1105,16,0.7,로라야 너는 연휴에 여행 안 가?, {오로라 여행 일정: (답변 종료),1,27
1106,16,0.42,일본 여행 가봤어?,   (답변 종료),1,18
1107,16,1.02,자유의 여신상 본 적 있어?,  (답변 종료),2,20
1108,16,0.41,로라야 너는 ISTJ에 대해 어떻게 생각해?,   (답변 종료),1,25
1109,16,0.42,너 이상형은 어떤 사람이야?,   (답변 종료),1,20
1110,16,0.81,<토카토카 댄스 노래는 매력적임> 어느 부분이 특히 좋아?,  [좋아하는 부분:  (답변 종료),1,37
1111,16,0.31,<오늘 저녁 혜나랑 와인 마실 예정> 분위기 좋은 곳이겠네?, (답변 종료),1,28
1112,16,3.58,<에스파 좋아함> 어떤 노래 좋아해?, {                                                           (답변 종료,1,80
1113,16,0.37,<오늘 본 장미가 매우 아름다움> 혹시 사진 보여줄 수 있어?,  (답변 종료),1,27
1114,16,0.41,<2020년의 가장 힘들었던 것은 사회적 거리두기> 아 2020년 너무 힘들었지?,   (답변 종료),1,35
1115,16,0.36,<정치 이야기 하고 싶지 않음> 그래도 국민의힘 vs 민주당 이거 대답해줘,  (답변 종료),1,30
1116,16,0.37,<서울대에 가고 싶었음> 아 샘올대라니 조금 아쉽네 ㅠㅠ,  (답변 종료),1,32
1117,16,0.86,<대학교 축제에서 가수 공연 보고 싶음> 아 진짜 뭔가 설레지 않아?,  [상태: 가수 공연 보고 싶음] (답변 종료),1,38
1118,16,0.69,<MBTI는 ENTJ> 나 ISTJ인데 사실, MBTI: INTJ (답변 종료),1,31
1119,16,0.42,<게임으로 스트레스 풀기 추천> 어떤 장르가 스트레스 푸는데 좋을까,   (답변 종료),1,28
